Room,Capacity
ETHER AUD,289
ELLIS 333,70
ELLIS 324,120
ELLIS AUD,247
ELLIS 321,136
ELLIS 319,48
ELLIS 226,60
ELLIS 218,36
DUPUIS AUD,217
DUPUIS 217,104
DUPUIS 215,104
DUNNIN AUD,425
DUNNIN 27,66
DUNNIN 12,84
DUNNIN 14,156
DUNNIN 10,47
DUNNIN 11,81
CHERNF 211,60
CHERNF AUD,250
CHERNF 213,60
CHERNF 117,123
BOTTER B148,30
BOTTER B129,44
BOTTER B139,107
BOTTER B147,105
BOTTER B143,107
BIOSCI AUD,450
BIOSCI 1120,48
BIOSCI 2109,30
BIOSCI 2111,30
MACCOR D214,53
MACCOR D405,24
MACCOR A416,20
MACCOR D216,53
MACCOR B201,108
MACCOR D122,28
MACCOR C508,28
MACCOR C420,16
MACCOR C416,16
MACCOR A309,30
WALGHT 212,32
WALGHT 210,95
THEOGY 209,30
THEOGY DT,183
THEOGY 203,30
STIRLG B,150
STIRLG AUD,240
STIRLG A,150
STIRLG C,150
STIRLG 401,58
STIRLG 414,60
RICHLA 104,98
ONTARO 209,45
ONTARO 207,36
ONTARO 206,38
NICOL 321,60
NICOL 232,40
MILLER 210,58
MILLER 201,112
MILLER 105,101
GDWIN 254,63
GDWIN 247,43
MACDON 1,152
MACDON 2,60
MACDON 4,60
MACDON 3,62
KINGST 201,170
KINGST 209,24
KINGST 308,40
KINGST 304,40
KINGST 210,22
KINGST 208,40
KINGST 205,32
KINGST 202,20
KINGST 200,70
KINGST 108,40
KINGST 104,40
KINGST 101,144
KINGST 204,40
KINE 106,36
KINE 103,16
KINE 107,36
KINE 104,24
KINE 102,16
KINE 101,106
KINE 100,170
KINE 105,16
JEFFRY 128,109
JEFFRY 422,34
JEFFRY 319,20
JEFFRY 225,66
JEFFRY 110,38
JEFFRY 234,74
JEFFRY 127,132
JEFFRY 102,36
JEFFRY 115,34
JEFFRY 116,30
JEFFRY 101,64
JEFFRY 118,72
JEFFRY 126,109
HUMPHY 223,30
HUMPHY AUD,221
HUMPHY 132,30
HUMPHY 131,30
WATSON 401,20
WATSON 217,70
WATSON 207,20
WATSON 122,24
MCLAUG 315,110
MCLAUG 306,60
MACCOR A311,30
WALGHT AUD,201
KINGST 313,49
MACCOR D201,96
